steps,episodes,total reward
10000,253,9.0
20000,487,5.0
30000,699,3.0
40000,934,10.0
50000,1110,3.0
60000,1372,11.0
70000,1598,9.0
80000,1808,6.0
90000,2043,11.0
100000,2275,19.0
