total reward,episodes,steps
24.0,297,10000
18.0,497,20000
16.0,701,30000
24.0,929,40000
23.0,1151,50000
26.0,1346,60000
17.0,1564,70000
16.0,1796,80000
28.0,2000,90000
35.0,2247,100000
