episodes,total reward,steps
210,35.0,10000
333,30.0,20000
441,29.0,30000
565,35.0,40000
693,48.0,50000
822,51.0,60000
970,51.0,70000
1131,67.0,80000
1285,63.0,90000
1461,78.0,100000
