steps,total reward,episodes
10000,25.0,133
20000,22.0,283
30000,36.0,428
40000,33.0,599
50000,61.0,772
60000,68.0,956
70000,56.0,1125
80000,73.0,1302
90000,71.0,1494
100000,46.0,1632
