episodes,steps,total reward
118,10000,32.0
393,20000,176.0
769,30000,270.0
1178,40000,291.0
1599,50000,306.0
2018,60000,321.0
2417,70000,309.0
2842,80000,314.0
3261,90000,310.0
3623,100000,273.0
