total reward,steps,episodes
72.0,10000,213
57.0,20000,386
106.0,30000,626
97.0,40000,854
96.0,50000,1103
88.0,60000,1320
90.0,70000,1522
102.0,80000,1765
91.0,90000,2016
106.0,100000,2268
