steps,total reward,episodes
10000,22.0,183
20000,27.0,433
30000,37.0,708
40000,95.0,1027
50000,78.0,1364
60000,62.0,1697
70000,107.0,2087
80000,82.0,2437
90000,88.0,2734
100000,86.0,3086
