total reward,episodes,steps
23.0,306,10000
15.0,506,20000
28.0,760,30000
20.0,959,40000
21.0,1161,50000
22.0,1381,60000
22.0,1587,70000
28.0,1803,80000
30.0,2035,90000
25.0,2278,100000
