steps,total reward,episodes
10000,21.0,124
20000,18.0,244
30000,27.0,392
40000,67.0,586
50000,67.0,785
60000,55.0,928
70000,48.0,1080
80000,48.0,1255
90000,95.0,1458
100000,103.0,1672
