total reward,steps,episodes
31.0,10000,204
42.0,20000,356
36.0,30000,471
48.0,40000,607
36.0,50000,735
52.0,60000,857
72.0,70000,1033
65.0,80000,1209
55.0,90000,1337
61.0,100000,1481
