total reward,episodes,steps
2.0,158,10000
2.0,300,20000
4.0,443,30000
7.0,565,40000
15.0,727,50000
18.0,847,60000
13.0,995,70000
18.0,1168,80000
19.0,1314,90000
20.0,1464,100000
