#{"t_start": 1715622690.0531259, "env_id": "Office-single-v0"}
r,l,t
0.0,10,0.001434
0.0,37,0.004774
0.0,16,0.006223
0.0,29,0.008655
0.0,41,0.012026
0.0,40,0.015329
0.0,11,0.016206
0.0,31,0.018586
0.0,97,0.025965
0.0,149,0.036983
0.0,96,0.044063
0.0,70,0.049135
0.0,22,0.050731
0.0,163,0.062487
0.0,13,0.063453
0.0,22,0.065061
0.0,118,0.073639
0.0,12,0.074532
0.0,62,0.079034
0.0,75,0.084351
0.0,77,0.089905
0.0,45,0.093175
1.0,166,0.105201
0.0,145,0.115671
0.0,18,0.11706
0.0,32,0.119395
0.0,89,0.12587
0.0,30,0.12804
0.0,92,0.134686
0.0,88,0.141046
0.0,122,0.149895
0.0,1,0.14999
0.0,70,0.154941
0.0,130,0.16439
1.0,64,0.169009
0.0,61,0.173456
0.0,44,0.176654
0.0,201,0.191215
0.0,35,0.193742
0.0,161,0.205388
0.0,67,0.210269
0.0,438,0.241756
0.0,43,0.244869
0.0,144,0.255273
1.0,164,0.26701
0.0,14,0.268035
0.0,231,0.284837
0.0,87,0.291142
0.0,129,0.300103
0.0,38,0.302865
0.0,22,0.304481
0.0,395,0.333141
0.0,9,0.333783
1.0,178,0.346622
0.0,32,0.348963
0.0,11,0.349778
0.0,55,0.35378
0.0,106,0.361081
0.0,313,0.383805
0.0,9,0.38449
0.0,28,0.386532
0.0,23,0.38822
0.0,1,0.38831
0.0,11,0.389117
1.0,194,0.402942
0.0,104,0.410439
0.0,170,0.42278
0.0,20,0.424257
0.0,67,0.429094
0.0,22,0.430682
0.0,95,0.437238
0.0,109,0.445099
1.0,303,0.46701
1.0,368,0.49349
0.0,207,0.508425
0.0,63,0.512862
0.0,124,0.521819
0.0,10,0.522569
0.0,28,0.524582
0.0,5,0.524954
0.0,27,0.526909
0.0,40,0.529768
1.0,67,0.534565
0.0,106,0.542217
0.0,67,0.547307
0.0,164,0.559148
1.0,212,0.574432
0.0,25,0.576252
0.0,93,0.582923
0.0,15,0.584016
0.0,9,0.58468
0.0,82,0.590642
1.0,37,0.59327
1.0,210,0.608351
0.0,30,0.610539
0.0,53,0.614409
1.0,279,0.634576
0.0,121,0.643362
0.0,7,0.643899
1.0,175,0.656608
1.0,135,0.666252
1.0,157,0.677652
0.0,287,0.698442
0.0,9,0.699113
1.0,226,0.715289
0.0,197,0.737862
0.0,80,0.744129
0.0,94,0.751062
0.0,154,0.761645
0.0,20,0.763324
0.0,30,0.765424
