steps,episodes,total reward
10000,123,18.0
20000,255,15.0
30000,426,40.0
40000,593,46.0
50000,796,102.0
60000,929,52.0
70000,1067,51.0
80000,1221,54.0
90000,1405,85.0
100000,1611,78.0
