total reward,steps,episodes
54.0,10000,198
53.0,20000,379
113.0,30000,736
108.0,40000,1086
110.0,50000,1380
103.0,60000,1747
85.0,70000,2022
94.0,80000,2324
126.0,90000,2697
127.0,100000,3076
