total reward,steps,episodes
22.0,10000,258
18.0,20000,485
22.0,30000,713
22.0,40000,934
19.0,50000,1172
10.0,60000,1364
16.0,70000,1574
17.0,80000,1748
8.0,90000,1952
15.0,100000,2149
