steps,total reward,episodes
10000,58.0,185
20000,71.0,409
30000,94.0,689
40000,90.0,960
50000,89.0,1240
60000,92.0,1486
70000,77.0,1750
80000,83.0,1985
90000,67.0,2209
100000,106.0,2495
