episodes,steps,total reward
119,10000,25.0
262,20000,25.0
409,30000,34.0
555,40000,30.0
734,50000,52.0
886,60000,52.0
1059,70000,57.0
1218,80000,51.0
1380,90000,50.0
1565,100000,58.0
