total reward,steps,episodes
25.0,10000,256
22.0,20000,486
21.0,30000,700
15.0,40000,917
20.0,50000,1157
20.0,60000,1355
15.0,70000,1558
17.0,80000,1752
16.0,90000,1917
23.0,100000,2131
