steps,episodes,total reward
10000,184,16.339999999999993
20000,312,29.019999999999957
30000,425,35.22999999999996
40000,560,44.10000000000001
50000,682,43.21999999999998
60000,793,45.35
70000,894,40.399999999999984
80000,1034,64.25000000000004
90000,1142,49.42000000000001
100000,1281,58.20000000000003
