episodes,steps,total reward
172,10000,5.0
380,20000,10.0
580,30000,44.0
820,40000,39.0
1029,50000,30.0
1231,60000,32.0
1374,70000,19.0
1547,80000,27.0
1749,90000,34.0
1942,100000,36.0
