steps,total reward,episodes
10000,14.0,267
20000,17.0,517
30000,13.0,760
40000,7.0,1006
50000,14.0,1234
60000,8.0,1441
70000,11.0,1666
80000,17.0,1869
90000,16.0,2085
100000,8.0,2326
