#{"t_start": 1717162228.3166971, "env_id": "Office-v0"}
r,l,t
-0.01,4,0.000385
-0.01,25,0.000743
-0.01,16,0.000952
-0.01,8,0.00106
-0.01,48,0.001625
-0.01,26,0.001927
-0.01,87,0.002904
-0.01,55,0.003525
-0.01,21,0.003776
-0.01,18,0.003988
-0.01,33,0.004364
-0.01,33,0.004752
-0.01,7,0.004854
-0.01,5,0.004923
-0.01,13,0.005079
-0.01,10,0.005207
-0.01,59,0.005845
-0.01,78,0.006656
-0.01,8,0.006753
-0.01,32,0.007099
-0.01,23,0.007348
-0.01,7,0.007431
-0.01,27,0.007728
-0.01,10,0.007844
-0.01,30,0.008161
-0.01,18,0.008361
-0.01,23,0.008608
-0.01,18,0.008856
-0.01,33,0.009209
-0.01,16,0.00939
-0.01,6,0.009464
-0.01,38,0.009867
-0.01,18,0.010066
-0.01,27,0.010361
-0.01,46,0.010851
-0.01,64,0.011527
-0.01,29,0.011853
-0.01,39,0.012266
-0.01,19,0.012473
-0.01,60,0.013104
-0.01,105,0.014215
-0.01,27,0.014509
-0.01,27,0.014805
-0.01,26,0.01509
-0.01,66,0.015796
-0.01,17,0.01599
-0.01,18,0.01619
-0.01,15,0.016353
-0.01,39,0.016746
-0.01,35,0.017094
-0.01,51,0.0176
1.0,110,0.018678
-0.01,21,0.018898
-0.01,110,0.019967
-0.01,25,0.020216
-0.01,16,0.020382
-0.01,67,0.021049
-0.01,43,0.021474
-0.01,26,0.021731
-0.01,18,0.021915
-0.01,8,0.022001
-0.01,22,0.022221
-0.01,31,0.022529
-0.01,57,0.02308
-0.01,118,0.024215
-0.01,102,0.025236
-0.01,24,0.025479
1.0,75,0.026214
-0.01,55,0.026762
-0.01,82,0.027545
-0.01,22,0.027761
-0.01,53,0.028265
-0.01,92,0.029164
-0.01,39,0.029546
-0.01,56,0.030069
-0.01,118,0.031179
-0.01,169,0.032777
-0.01,66,0.033415
-0.01,63,0.034028
-0.01,22,0.03425
-0.01,114,0.035397
-0.01,86,0.036238
-0.01,83,0.037012
1.0,41,0.037416
-0.01,90,0.038263
-0.01,115,0.039336
-0.01,30,0.039628
-0.01,96,0.040534
-0.01,107,0.041533
-0.01,20,0.041729
-0.01,70,0.042382
-0.01,6,0.04245
-0.01,127,0.043612
-0.01,69,0.044259
-0.01,49,0.044718
-0.01,26,0.044975
-0.01,58,0.04552
-0.01,62,0.046087
-0.01,12,0.046204
-0.01,63,0.046782
-0.01,88,0.047604
-0.01,48,0.048047
-0.01,79,0.048786
1.0,58,0.049325
-0.01,124,0.05047
-0.01,64,0.051077
-0.01,55,0.05159
1.0,43,0.052004
-0.01,12,0.052125
-0.01,71,0.052797
-0.01,63,0.053394
1.0,72,0.054076
-0.01,154,0.055498
-0.01,33,0.055816
-0.01,18,0.055993
1.0,49,0.056458
-0.01,35,0.056796
-0.01,78,0.057531
-0.01,22,0.057746
1.0,92,0.058594
-0.01,25,0.058839
-0.01,91,0.059681
-0.01,2,0.05971
1.0,50,0.060174
-0.01,29,0.060454
-0.01,57,0.060972
-0.01,44,0.061407
1.0,58,0.061946
-0.01,86,0.062742
-0.01,59,0.06329
-0.01,25,0.063529
-0.01,59,0.064077
-0.01,45,0.064504
-0.01,41,0.064893
-0.01,53,0.065389
1.0,32,0.065692
-0.01,19,0.065875
-0.01,23,0.066093
-0.01,50,0.066557
-0.01,49,0.067015
-0.01,94,0.067882
-0.01,49,0.068332
-0.01,78,0.069061
1.0,160,0.070554
1.0,206,0.072489
-0.01,90,0.073343
-0.01,18,0.073522
-0.01,75,0.074225
-0.01,195,0.076019
-0.01,47,0.076471
-0.01,66,0.077093
1.0,102,0.078049
1.0,186,0.079758
-0.01,127,0.080951
-0.01,60,0.081535
-0.01,12,0.081656
1.0,182,0.083341
-0.01,17,0.083507
-0.01,90,0.084361
1.0,50,0.08484
-0.01,130,0.086062
-0.01,8,0.086148
-0.01,70,0.086819
1.0,67,0.087443
1.0,216,0.089422
-0.01,47,0.089869
-0.01,64,0.090478
-0.01,35,0.090808
1.0,258,0.093193
-0.01,27,0.093451
-0.01,58,0.093995
1.0,105,0.09499
-0.01,18,0.095173
-0.01,60,0.095736
-0.01,170,0.09731
-0.01,58,0.105682
1.0,141,0.107206
-0.01,64,0.107838
-0.01,61,0.108433
1.0,39,0.108817
-0.01,173,0.110495
-0.01,48,0.111016
-0.01,8,0.111107
1.0,40,0.111506
1.0,169,0.113185
-0.01,93,0.114084
-0.01,111,0.11527
1.0,64,0.11589
1.0,244,0.118175
-0.01,99,0.119138
-0.01,12,0.119264
1.0,19,0.119451
-0.01,11,0.119569
-0.01,70,0.120231
-0.01,87,0.121061
-0.01,62,0.121665
-0.01,57,0.122205
-0.01,10,0.122308
-0.01,70,0.122977
