episodes,total reward,steps
217,18.0,10000
456,40.0,20000
694,36.0,30000
1052,101.0,40000
1424,113.0,50000
1779,99.0,60000
2114,75.0,70000
2357,55.0,80000
2651,82.0,90000
3050,115.0,100000
