episodes,total reward,steps
186,63.0,10000
394,76.0,20000
618,76.0,30000
904,104.0,40000
1180,100.0,50000
1529,136.0,60000
1768,86.0,70000
2076,109.0,80000
2394,115.0,90000
2724,119.0,100000
