episodes,total reward,steps
129,25.0,10000
285,48.0,20000
522,97.0,30000
745,85.0,40000
998,121.0,50000
1216,78.0,60000
1406,84.0,70000
1636,118.0,80000
1850,117.0,90000
2043,104.0,100000
