episodes,total reward,steps
158,48.0,10000
308,39.0,20000
461,53.0,30000
614,43.0,40000
778,44.0,50000
979,53.0,60000
1165,52.0,70000
1388,82.0,80000
1633,83.0,90000
1884,77.0,100000
