episodes,total reward,steps
174,31.0,10000
291,35.0,20000
431,46.0,30000
602,42.0,40000
757,40.0,50000
921,39.0,60000
1124,53.0,70000
1306,58.0,80000
1533,86.0,90000
1762,81.0,100000
