total reward,steps,episodes
56.0,10000,183
85.0,20000,409
127.0,30000,697
114.0,40000,956
76.0,50000,1150
88.0,60000,1382
99.0,70000,1616
87.0,80000,1836
146.0,90000,2154
114.0,100000,2442
