total reward,episodes,steps
21.0,123,10000
23.0,250,20000
24.0,382,30000
44.0,554,40000
74.0,745,50000
63.0,938,60000
52.0,1113,70000
63.0,1281,80000
52.0,1445,90000
57.0,1616,100000
