episodes,steps,total reward
191,10000,61.0
353,20000,55.0
500,30000,34.0
653,40000,51.0
785,50000,35.0
939,60000,54.0
1072,70000,35.0
1219,80000,43.0
1380,90000,47.0
1565,100000,63.0
