total reward,steps,episodes
5.0,10000,150
10.0,20000,297
48.0,30000,489
43.0,40000,673
67.0,50000,871
59.0,60000,1077
54.0,70000,1259
44.0,80000,1441
66.0,90000,1642
32.0,100000,1821
