total reward,episodes,steps
36.0,212,10000
33.0,366,20000
35.0,495,30000
42.0,636,40000
39.0,766,50000
57.0,916,60000
49.0,1077,70000
55.0,1223,80000
63.0,1394,90000
55.0,1558,100000
