total reward,episodes,steps
40.0,177,10000
86.0,432,20000
134.0,790,30000
93.0,1084,40000
96.0,1401,50000
107.0,1729,60000
109.0,2088,70000
140.0,2481,80000
112.0,2809,90000
127.0,3200,100000
