total reward,episodes,steps
29.0,179,10000
50.0,310,20000
55.0,478,30000
49.0,648,40000
40.0,824,50000
95.0,1071,60000
56.0,1269,70000
156.0,1556,80000
171.0,1846,90000
132.0,2102,100000
