total reward,episodes,steps
7.0,187,10000
19.0,428,20000
22.0,610,30000
22.0,805,40000
6.0,988,50000
18.0,1177,60000
18.0,1367,70000
12.0,1567,80000
25.0,1750,90000
21.0,1947,100000
