steps,total reward,episodes
10000,23.0,192
20000,36.0,313
30000,40.0,436
40000,60.0,581
50000,69.0,724
60000,76.0,870
70000,69.0,996
80000,113.0,1212
90000,106.0,1378
100000,193.0,1662
