steps,total reward,episodes
10000,32.0,125
20000,33.0,239
30000,33.0,394
40000,48.0,537
50000,39.0,686
60000,49.0,855
70000,30.0,989
80000,42.0,1133
90000,53.0,1303
100000,71.0,1486
