episodes,total reward,steps
200,59.0,10000
445,119.0,20000
650,85.0,30000
892,106.0,40000
1116,87.0,50000
1342,85.0,60000
1568,81.0,70000
1774,79.0,80000
2006,93.0,90000
2211,77.0,100000
