total reward,steps,episodes
20.0,10000,151
87.0,20000,378
124.0,30000,601
183.0,40000,896
207.0,50000,1213
237.0,60000,1561
212.0,70000,1882
185.0,80000,2176
189.0,90000,2461
156.0,100000,2731
