total reward,steps,episodes
28.0,10000,142
52.0,20000,325
66.0,30000,523
71.0,40000,744
57.0,50000,965
75.0,60000,1223
97.0,70000,1489
67.0,80000,1708
79.0,90000,1941
74.0,100000,2178
