total reward,episodes,steps
4.0,258,10000
12.0,540,20000
11.0,769,30000
10.0,1036,40000
6.0,1221,50000
14.0,1534,60000
7.0,1741,70000
10.0,1964,80000
14.0,2201,90000
12.0,2429,100000
