episodes,total reward,steps
121,38.0,10000
394,165.0,20000
738,244.0,30000
1169,308.0,40000
1498,241.0,50000
1849,241.0,60000
2269,303.0,70000
2672,294.0,80000
3063,299.0,90000
3460,307.0,100000
