episodes,total reward,steps
76,-0.7600000000000005,10000
135,-0.5900000000000003,20000
184,-0.49000000000000027,30000
229,-0.45000000000000023,40000
290,-0.6100000000000003,50000
343,-0.5300000000000002,60000
382,-0.3900000000000002,70000
430,-0.48000000000000026,80000
470,-0.4000000000000002,90000
522,-0.5200000000000002,100000
