steps,episodes,total reward
10000,203,66.0
20000,373,45.0
30000,514,39.0
40000,672,58.0
50000,809,44.0
60000,966,54.0
70000,1115,43.0
80000,1245,43.0
90000,1403,56.0
100000,1564,53.0
