episodes,total reward,steps
166,41.0,10000
383,81.0,20000
666,129.0,30000
849,76.0,40000
1063,82.0,50000
1278,89.0,60000
1540,105.0,70000
1751,80.0,80000
1949,66.0,90000
2157,66.0,100000
