total reward,steps,episodes
36.0,10000,174
91.0,20000,391
87.0,30000,599
113.0,40000,821
102.0,50000,1034
115.0,60000,1304
127.0,70000,1553
93.0,80000,1762
77.0,90000,1965
130.0,100000,2243
