steps,total reward,episodes
10000,24.0,135
20000,35.0,278
30000,50.0,443
40000,35.0,575
50000,42.0,739
60000,43.0,880
70000,56.0,1042
80000,54.0,1218
90000,46.0,1384
100000,46.0,1550
