steps,total reward,episodes
10000,29.0,159
20000,29.0,317
30000,57.0,506
40000,70.0,712
50000,117.0,956
60000,108.0,1195
70000,84.0,1409
80000,79.0,1600
90000,101.0,1837
100000,106.0,2073
