steps,total reward,episodes
10000,21.0,200
20000,49.0,420
30000,90.0,682
40000,78.0,955
50000,54.0,1183
60000,73.0,1405
70000,97.0,1673
80000,100.0,1970
90000,104.0,2236
100000,121.0,2504
