episodes,total reward,steps
127,25.0,10000
266,25.0,20000
420,33.0,30000
582,45.0,40000
763,71.0,50000
927,52.0,60000
1076,44.0,70000
1242,54.0,80000
1390,44.0,90000
1532,47.0,100000
