episodes,total reward,steps
180,12.0,10000
397,11.0,20000
623,32.0,30000
842,36.0,40000
1065,25.0,50000
1303,24.0,60000
1478,19.0,70000
1669,34.0,80000
1882,24.0,90000
2132,23.0,100000
