episodes,steps,total reward
201,10000,57.0
384,20000,51.0
535,30000,49.0
703,40000,44.0
884,50000,54.0
1042,60000,66.0
1216,70000,49.0
1370,80000,46.0
1554,90000,65.0
1777,100000,86.0
