episodes,total reward,steps
157,28.0,10000
316,44.0,20000
485,53.0,30000
669,66.0,40000
906,93.0,50000
1105,84.0,60000
1302,80.0,70000
1542,93.0,80000
1776,75.0,90000
1967,66.0,100000
