episodes,total reward,steps
159,41.0,10000
374,66.0,20000
614,103.0,30000
868,109.0,40000
1094,103.0,50000
1374,123.0,60000
1666,124.0,70000
1957,103.0,80000
2209,109.0,90000
2506,124.0,100000
