episodes,steps,total reward
149,10000,8.0
353,20000,84.0
579,30000,109.0
858,40000,136.0
1134,50000,155.0
1377,60000,132.0
1709,70000,223.0
1978,80000,162.0
2251,90000,153.0
2495,100000,124.0
