steps,total reward,episodes
10000,3.0,155
20000,27.0,330
30000,44.0,524
40000,33.0,698
50000,44.0,857
60000,53.0,1052
70000,47.0,1227
80000,55.0,1442
90000,68.0,1622
100000,46.0,1801
