episodes,total reward,steps
233,1.0,10000
410,4.0,20000
567,4.0,30000
733,6.0,40000
938,4.0,50000
1156,5.0,60000
1354,14.0,70000
1516,6.0,80000
1690,5.0,90000
1849,14.0,100000
