steps,episodes,total reward
10000,210,5.0
20000,475,14.0
30000,771,24.0
40000,1065,20.0
50000,1380,29.0
60000,1732,44.0
70000,2139,77.0
80000,2571,80.0
90000,2979,80.0
100000,3400,80.0
