episodes,total reward,steps
184,9.0,10000
423,20.0,20000
627,22.0,30000
822,17.0,40000
1063,32.0,50000
1228,25.0,60000
1408,25.0,70000
1613,21.0,80000
1806,23.0,90000
2002,28.0,100000
