total reward,steps,episodes
30.0,10000,201
44.0,20000,354
49.0,30000,484
40.0,40000,615
53.0,50000,765
67.0,60000,910
61.0,70000,1056
80.0,80000,1235
74.0,90000,1398
82.0,100000,1589
