episodes,total reward,steps
112,-1.1200000000000008,10000
185,-0.7300000000000004,20000
255,-0.7000000000000004,30000
339,-0.8400000000000005,40000
413,-0.7400000000000004,50000
475,-0.6200000000000003,60000
521,-0.46000000000000024,70000
591,-0.7000000000000004,80000
653,-0.6200000000000003,90000
708,-0.5500000000000003,100000
