total reward,steps,episodes
6.0,10000,167
8.0,20000,298
16.0,30000,435
28.0,40000,612
77.0,50000,838
74.0,60000,1072
44.0,70000,1256
49.0,80000,1422
101.0,90000,1672
102.0,100000,1903
