#{"t_start": 1717162434.3568761, "env_id": "Office-v0"}
r,l,t
-0.01,44,0.007529
-0.01,15,0.009897
-0.01,45,0.016668
-0.01,24,0.020159
-0.01,9,0.021457
-0.01,7,0.022475
-0.01,42,0.028391
-0.01,41,0.034033
-0.01,16,0.036237
-0.01,54,0.043529
-0.01,39,0.048746
1.0,84,0.059996
-0.01,36,0.064833
-0.01,14,0.0667
-0.01,28,0.070419
-0.01,25,0.07375
-0.01,71,0.083203
-0.01,117,0.098716
-0.01,8,0.099787
1.0,99,0.112989
-0.01,71,0.122495
-0.01,67,0.13134
-0.01,93,0.143676
-0.01,49,0.150169
-0.01,4,0.150702
-0.01,28,0.154412
-0.01,102,0.167906
1.0,136,0.185874
-0.01,59,0.193676
-0.01,9,0.194878
-0.01,70,0.204236
-0.01,114,0.21948
-0.01,46,0.225619
-0.01,37,0.230529
-0.01,118,0.2462
-0.01,90,0.258152
-0.01,94,0.270636
-0.01,19,0.273165
-0.01,72,0.282718
1.0,77,0.292934
-0.01,53,0.299944
-0.01,171,0.322628
-0.01,463,0.384273
1.0,27,0.390304
-0.01,197,0.417052
-0.01,166,0.439214
-0.01,42,0.444832
-0.01,8,0.445908
-0.01,71,0.455416
-0.01,212,0.483825
-0.01,2,0.484101
-0.01,56,0.49159
-0.01,162,0.513355
-0.01,401,0.567121
-0.01,17,0.569411
1.0,69,0.578631
-0.01,62,0.586918
-0.01,119,0.602849
-0.01,257,0.637424
1.0,26,0.640908
1.0,182,0.665346
-0.01,140,0.684114
-0.01,2,0.684387
1.0,42,0.690016
-0.01,17,0.692304
-0.01,435,0.751089
-0.01,222,0.780758
1.0,17,0.783035
-0.01,125,0.799768
-0.01,84,0.811011
-0.01,272,0.84752
1.0,23,0.850605
-0.01,67,0.85957
-0.01,14,0.861446
-0.01,54,0.868662
-0.01,22,0.871607
-0.01,94,0.884168
-0.01,207,0.911813
-0.01,26,0.9153
1.0,59,0.923219
-0.01,33,0.92761
-0.01,12,0.929223
-0.01,283,0.967278
-0.01,53,0.974365
-0.01,104,0.988298
-0.01,264,1.023732
-0.01,484,1.08874
1.0,29,1.092616
-0.01,192,1.11828
-0.01,41,1.123787
-0.01,293,1.163004
1.0,11,1.164482
-0.01,84,1.175701
-0.01,556,1.250327
-0.01,8,1.251402
1.0,15,1.253409
-0.01,22,1.256353
-0.01,407,1.310768
-0.01,604,1.400904
1.0,38,1.406346
-0.01,33,1.410811
-0.01,149,1.431146
-0.01,104,1.44514
1.0,13,1.446902
-0.01,50,1.453648
-0.01,100,1.467213
-0.01,198,1.493953
1.0,18,1.496373
-0.01,56,1.503933
-0.01,4,1.504515
-0.01,115,1.519989
1.0,15,1.522013
1.0,141,1.540971
-0.01,546,1.614827
-0.01,352,1.662358
1.0,11,1.663855
1.0,107,1.678246
-0.01,255,1.712667
-0.01,82,1.723688
1.0,11,1.725175
1.0,133,1.743069
-0.01,203,1.77071
-0.01,36,1.775576
1.0,12,1.777222
-0.01,86,1.788801
-0.01,122,1.805196
-0.01,85,1.816622
-0.01,9,1.817846
-0.01,64,1.826457
-0.01,57,1.834126
-0.01,305,1.875332
1.0,12,1.876956
1.0,113,1.892307
-0.01,25,1.895695
-0.01,338,1.941443
1.0,13,1.943199
-0.01,48,1.949664
-0.01,77,1.960067
-0.01,171,1.983114
1.0,13,1.984868
1.0,66,1.993749
-0.01,148,2.013675
-0.01,96,2.026648
-0.01,8,2.027732
1.0,41,2.033258
-0.01,534,2.105306
-0.01,19,2.107924
1.0,11,2.109431
1.0,76,2.119693
-0.01,69,2.128962
-0.01,154,2.149639
1.0,13,2.151397
1.0,43,2.157204
-0.01,58,2.165003
-0.01,21,2.167848
1.0,13,2.169605
-0.01,5,2.170281
-0.01,245,2.203303
-0.01,1178,2.362159
1.0,11,2.363651
-0.01,5,2.364328
-0.01,69,2.373575
-0.01,185,2.39841
1.0,12,2.400029
1.0,29,2.403931
-0.01,42,2.40958
-0.01,234,2.441141
-0.01,4,2.441688
1.0,28,2.445451
-0.01,19,2.448023
-0.01,4,2.448574
1.0,13,2.45036
1.0,65,2.459103
-0.01,463,2.521608
-0.01,24,2.524845
1.0,12,2.526459
1.0,47,2.532775
-0.01,520,2.602975
-0.01,31,2.607153
1.0,11,2.608635
1.0,31,2.612819
-0.01,23,2.615922
-0.01,307,2.657255
1.0,14,2.659149
1.0,44,2.665073
-0.01,30,2.669132
-0.01,19,2.671692
-0.01,2,2.671966
1.0,55,2.679404
-0.01,206,2.70773
-0.01,7,2.708688
1.0,12,2.71031
-0.01,20,2.713008
-0.01,23,2.716106
-0.01,344,2.763182
1.0,11,2.76471
1.0,23,2.767833
-0.01,229,2.798659
-0.01,273,2.835475
1.0,11,2.836965
1.0,27,2.840617
-0.01,40,2.846
-0.01,27,2.849641
1.0,11,2.851127
1.0,27,2.85477
-0.01,72,2.86449
-0.01,9,2.865728
-0.01,4,2.866281
1.0,29,2.870271
-0.01,2,2.870545
-0.01,349,2.917763
-0.01,6,2.918585
1.0,31,2.922777
-0.01,524,2.993524
-0.01,62,3.001877
1.0,11,3.003361
1.0,26,3.006845
-0.01,254,3.040954
-0.01,15,3.043031
1.0,11,3.044534
1.0,27,3.048158
-0.01,44,3.05407
-0.01,112,3.069125
1.0,11,3.070612
1.0,25,3.073974
-0.01,33,3.078418
-0.01,135,3.096512
1.0,11,3.097999
1.0,27,3.101635
-0.01,338,3.147358
-0.01,4,3.147905
1.0,13,3.149672
1.0,25,3.153116
-0.01,176,3.176963
-0.01,49,3.18356
1.0,11,3.185048
1.0,23,3.188155
-0.01,141,3.207163
-0.01,12,3.208797
1.0,13,3.210551
1.0,25,3.213933
-0.01,109,3.228623
-0.01,301,3.26949
1.0,11,3.270992
1.0,27,3.274666
-0.01,6,3.275494
-0.01,397,3.329416
1.0,13,3.331174
1.0,26,3.334696
-0.01,109,3.349527
-0.01,183,3.374117
1.0,11,3.375611
1.0,25,3.378988
-0.01,102,3.392742
-0.01,131,3.410525
1.0,11,3.412013
-0.01,12,3.413636
