steps,total reward,episodes
10000,14.170000000000012,98
20000,33.42999999999998,189
30000,41.459999999999994,285
40000,27.509999999999977,362
50000,35.55999999999998,442
60000,31.529999999999966,521
70000,30.61999999999998,590
80000,42.46999999999999,686
90000,36.48999999999998,774
100000,37.429999999999986,869
